HDI Rank,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
169, Afghanistan,0.122,0.133,0.145,0.156,0.168,0.179,0.19,0.202,0.213,0.224,0.235,0.247,0.259,0.271,0.302,0.312,0.324,0.336,0.342,0.352,0.372,0.374,0.39,0.398,0.403,0.405,0.406,0.408,0.413,0.414
69, Albania,0.583,0.588,0.557,0.542,0.541,0.55,0.557,0.569,0.579,0.584,0.586,0.588,0.596,0.604,0.605,0.621,0.628,0.64,0.644,0.65,0.671,0.714,0.739,0.749,0.758,0.753,0.745,0.747,0.743,0.746
91, Algeria,0.385,0.395,0.405,0.414,0.424,0.431,0.443,0.458,0.473,0.487,0.5,0.513,0.529,0.542,0.557,0.57,0.577,0.588,0.588,0.608,0.626,0.644,0.639,0.639,0.652,0.659,0.66,0.665,0.668,0.672
36, Andorra,..,..,..,..,..,..,..,..,..,..,0.63,0.63,0.636,0.642,0.65,0.631,0.651,0.652,0.667,0.668,0.67,0.671,0.724,0.714,0.725,0.718,0.722,0.713,0.72,0.72
148, Angola,..,..,..,..,..,..,..,..,..,0.276,0.288,0.3,0.312,0.324,0.336,0.348,0.362,0.376,0.39,0.404,0.398,0.423,0.435,0.447,0.46,0.472,0.487,0.498,0.5,0.5
78, Antigua and Barbuda,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.673,0.675,0.676,0.674,0.672,0.667,0.651,0.656,0.657,0.652,0.654,0.654,0.655,0.656,0.665
46, Argentina,0.628,0.632,0.634,0.636,0.639,0.648,0.659,0.67,0.681,0.715,0.736,0.756,0.762,0.761,0.76,0.751,0.795,0.796,0.801,0.81,0.818,0.824,0.822,0.822,0.826,0.832,0.834,0.842,0.842,0.855
81, Armenia,0.637,0.64,0.64,0.647,0.64,0.631,0.633,0.646,0.666,0.674,0.671,0.66,0.66,0.662,0.668,0.679,0.696,0.717,0.712,0.729,0.734,0.737,0.736,0.743,0.746,0.75,0.744,0.739,0.74,0.74
8, Australia,0.873,0.874,0.874,0.875,0.875,0.894,0.895,0.895,0.895,0.895,0.895,0.896,0.895,0.893,0.892,0.873,0.876,0.879,0.914,0.916,0.919,0.922,0.928,0.906,0.908,0.918,0.919,0.923,0.923,0.924
18, Austria,0.675,0.682,0.692,0.699,0.704,0.709,0.711,0.715,0.72,0.727,0.731,0.754,0.721,0.728,0.74,0.749,0.759,0.806,0.809,0.819,0.837,0.838,0.841,0.833,0.854,0.861,0.862,0.865,0.866,0.865
88, Azerbaijan,..,..,..,..,..,0.618,0.614,0.616,0.625,0.633,0.64,0.647,0.653,0.66,0.666,0.652,0.68,0.662,0.662,0.674,0.659,0.663,0.666,0.668,0.674,0.681,0.708,0.713,0.711,0.711
58, Bahamas,..,..,..,..,..,..,..,..,..,..,0.7,0.702,0.704,0.706,0.708,0.71,0.717,0.717,0.72,0.725,0.731,0.73,0.729,0.728,0.727,0.731,0.735,0.736,0.737,0.74
42, Bahrain,0.574,0.586,0.586,0.599,0.609,0.619,0.624,0.628,0.632,0.635,0.643,0.645,0.646,0.646,0.641,0.637,0.64,0.644,0.647,0.651,0.654,0.664,0.664,0.674,0.685,0.755,0.768,0.77,0.765,0.769
133, Bangladesh,0.251,0.26,0.268,0.276,0.284,0.292,0.303,0.313,0.324,0.334,0.344,0.355,0.362,0.37,0.378,0.385,0.391,0.395,0.391,0.409,0.432,0.446,0.456,0.457,0.451,0.479,0.496,0.513,0.524,0.529
58, Barbados,0.625,0.632,0.639,0.646,0.653,0.66,0.665,0.669,0.66,0.678,0.69,0.69,0.697,0.704,0.711,0.718,0.725,0.732,0.742,0.751,0.742,0.755,0.776,0.777,0.777,0.777,0.777,0.773,0.773,0.782
53, Belarus,..,..,..,..,..,0.63,0.643,0.648,0.649,0.658,0.668,0.677,0.687,0.696,0.706,0.716,0.745,0.774,0.804,0.826,0.828,0.829,0.833,0.839,0.838,0.837,0.839,0.842,0.843,0.838
14, Belgium,0.705,0.708,0.745,0.779,0.79,0.803,0.815,0.82,0.827,0.825,0.833,0.838,0.842,0.846,0.849,0.856,0.869,0.871,0.865,0.87,0.871,0.873,0.874,0.88,0.883,0.89,0.893,0.9,0.9,0.902
110, Belize,0.495,0.498,0.505,0.512,0.519,0.526,0.533,0.54,0.548,0.555,0.563,0.57,0.583,0.596,0.608,0.596,0.619,0.626,0.633,0.635,0.663,0.65,0.665,0.665,0.669,0.674,0.696,0.691,0.691,0.695
158, Benin,0.201,0.208,0.215,0.222,0.228,0.235,0.241,0.248,0.254,0.262,0.273,0.294,0.31,0.321,0.333,0.344,0.355,0.366,0.377,0.389,0.4,0.411,0.433,0.454,0.46,0.473,0.472,0.472,0.476,0.478
129, Bhutan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.335,0.337,0.35,0.361,0.372,0.388,0.401,0.421,0.443,0.452,0.465,0.478,0.491,0.494,0.496
107, Bolivia (Plurinational State of),0.528,0.537,0.546,0.555,0.565,0.574,0.581,0.574,0.594,0.616,0.63,0.631,0.641,0.644,0.637,0.631,0.635,0.624,0.636,0.639,0.642,0.642,0.644,0.656,0.66,0.666,0.67,0.686,0.69,0.695
73, Bosnia and Herzegovina,..,..,..,..,..,..,..,..,..,..,0.557,0.565,0.574,0.582,0.59,0.599,0.607,0.615,0.623,0.625,0.608,0.626,0.672,0.683,0.687,0.688,0.709,0.708,0.71,0.711
100, Botswana,0.461,0.478,0.486,0.493,0.499,0.519,0.531,0.542,0.559,0.577,0.589,0.597,0.596,0.603,0.608,0.613,0.622,0.625,0.628,0.632,0.636,0.641,0.645,0.649,0.653,0.657,0.659,0.664,0.666,0.676
84, Brazil,0.463,0.475,0.487,0.499,0.511,0.523,0.535,0.547,0.559,0.572,0.584,0.597,0.61,0.595,0.593,0.593,0.589,0.588,0.608,0.61,0.619,0.622,0.628,0.668,0.674,0.677,0.684,0.689,0.689,0.694
47, Brunei Darussalam,0.588,0.596,0.604,0.613,0.62,0.626,0.629,0.633,0.632,0.642,0.643,0.642,0.646,0.656,0.667,0.674,0.678,0.677,0.677,0.683,0.683,0.692,0.709,0.711,0.71,0.705,0.707,0.704,0.703,0.702
56, Bulgaria,0.632,0.637,0.635,0.635,0.635,0.647,0.663,0.667,0.671,0.676,0.677,0.69,0.691,0.705,0.712,0.715,0.727,0.743,0.747,0.752,0.761,0.765,0.77,0.785,0.793,0.794,0.793,0.785,0.779,0.779
182, Burkina Faso,..,..,..,..,..,..,..,..,..,..,0.139,0.142,0.147,0.151,0.162,0.173,0.181,0.194,0.208,0.22,0.232,0.245,0.253,0.261,0.264,0.277,0.286,0.298,0.3,0.312
185, Burundi,0.171,0.176,0.172,0.181,0.181,0.181,0.182,0.182,0.183,0.183,0.187,0.186,0.199,0.214,0.228,0.24,0.28,0.301,0.323,0.359,0.376,0.392,0.399,0.408,0.419,0.424,0.429,0.422,0.412,0.417
126, Cabo Verde,..,..,..,..,..,..,..,..,..,..,0.436,0.435,0.451,0.454,0.455,0.463,0.487,0.49,0.503,0.515,0.521,0.532,0.543,0.549,0.567,0.568,0.564,0.565,0.566,0.562
144, Cambodia,0.276,0.28,0.284,0.288,0.292,0.297,0.301,0.305,0.31,0.305,0.319,0.337,0.369,0.382,0.392,0.4,0.409,0.424,0.425,0.428,0.444,0.449,0.455,0.46,0.465,0.468,0.472,0.476,0.476,0.484
153, Cameroon,0.339,0.342,0.343,0.344,0.344,0.345,0.346,0.347,0.35,0.353,0.364,0.401,0.4,0.404,0.406,0.405,0.4,0.422,0.434,0.448,0.461,0.478,0.501,0.517,0.522,0.536,0.54,0.543,0.546,0.547
16, Canada,0.806,0.818,0.824,0.815,0.82,0.822,0.825,0.816,0.805,0.805,0.805,0.814,0.822,0.83,0.839,0.847,0.85,0.833,0.836,0.838,0.842,0.842,0.849,0.864,0.874,0.88,0.884,0.889,0.893,0.894
188, Central African Republic,0.214,0.207,0.189,0.196,0.202,0.208,0.215,0.222,0.229,0.236,0.243,0.249,0.256,0.262,0.269,0.276,0.282,0.288,0.294,0.296,0.307,0.317,0.322,0.329,0.334,0.339,0.345,0.352,0.353,0.353
187, Chad,..,..,..,..,..,..,..,..,..,..,0.18,0.188,0.196,0.2,0.203,0.202,0.212,0.222,0.232,0.246,0.249,0.269,0.278,0.286,0.295,0.283,0.278,0.288,0.29,0.288
43, Chile,0.626,0.638,0.64,0.613,0.62,0.627,0.633,0.64,0.637,0.653,0.661,0.684,0.685,0.698,0.715,0.722,0.719,0.745,0.76,0.784,0.722,0.744,0.751,0.758,0.783,0.791,0.799,0.804,0.805,0.81
85, China,0.405,0.411,0.42,0.427,0.427,0.442,0.45,0.457,0.465,0.473,0.481,0.488,0.5,0.514,0.522,0.535,0.551,0.565,0.577,0.586,0.602,0.61,0.617,0.627,0.633,0.642,0.647,0.647,0.649,0.657
83, Colombia,0.433,0.438,0.457,0.466,0.474,0.48,0.498,0.512,0.526,0.529,0.534,0.537,0.54,0.533,0.56,0.565,0.577,0.602,0.614,0.617,0.634,0.638,0.644,0.644,0.664,0.664,0.673,0.678,0.678,0.682
156, Comoros,..,..,..,..,..,..,..,..,..,..,0.328,0.338,0.348,0.362,0.364,0.376,0.388,0.399,0.411,0.422,0.434,0.457,0.465,0.468,0.47,0.471,0.474,0.476,0.479,0.482
149, Congo,0.455,0.455,0.457,0.458,0.459,0.46,0.459,0.458,0.456,0.455,0.454,0.452,0.449,0.445,0.453,0.46,0.468,0.476,0.484,0.492,0.5,0.5,0.5,0.511,0.522,0.533,0.539,0.539,0.539,0.543
175, Congo (Democratic Republic of the),0.263,0.266,0.27,0.273,0.277,0.28,0.285,0.29,0.295,0.3,0.305,0.315,0.324,0.333,0.343,0.352,0.362,0.381,0.408,0.419,0.453,0.452,0.453,0.466,0.484,0.478,0.486,0.493,0.494,0.496
62, Costa Rica,0.505,0.515,0.526,0.534,0.542,0.55,0.559,0.567,0.576,0.584,0.593,0.597,0.601,0.605,0.609,0.613,0.619,0.628,0.642,0.65,0.65,0.679,0.686,0.694,0.712,0.71,0.714,0.717,0.724,0.726
43, Croatia,0.498,0.508,0.519,0.529,0.553,0.558,0.575,0.592,0.616,0.639,0.656,0.677,0.685,0.693,0.702,0.71,0.717,0.733,0.742,0.746,0.753,0.772,0.777,0.785,0.797,0.802,0.802,0.802,0.803,0.805
70, Cuba,0.624,0.626,0.627,0.633,0.619,0.621,0.636,0.64,0.647,0.655,0.663,0.67,0.671,0.693,0.721,0.736,0.78,0.815,0.838,0.841,0.824,0.813,0.773,0.76,0.76,0.767,0.768,0.776,0.783,0.79
33, Cyprus,0.546,0.553,0.556,0.644,0.648,0.655,0.662,0.668,0.671,0.674,0.676,0.684,0.701,0.718,0.724,0.729,0.74,0.755,0.768,0.781,0.767,0.771,0.777,0.788,0.793,0.792,0.808,0.813,0.827,0.827
27, Czechia,0.609,0.609,0.612,0.626,0.642,0.657,0.685,0.699,0.697,0.719,0.741,0.762,0.777,0.792,0.794,0.809,0.821,0.83,0.836,0.85,0.858,0.863,0.859,0.882,0.893,0.891,0.889,0.89,0.89,0.89
162, Cï¿½te d'Ivoire,0.233,0.238,0.243,0.248,0.253,0.259,0.266,0.273,0.273,0.287,0.297,0.305,0.313,0.321,0.329,0.336,0.344,0.352,0.36,0.368,0.376,0.386,0.393,0.399,0.389,0.404,0.417,0.436,0.45,0.453
10, Denmark,0.69,0.7,0.708,0.723,0.739,0.751,0.763,0.774,0.784,0.809,0.809,0.842,0.858,0.885,0.889,0.895,0.89,0.884,0.897,0.891,0.895,0.924,0.925,0.926,0.927,0.918,0.917,0.919,0.921,0.92
166, Djibouti,..,..,..,..,..,0.171,0.173,0.178,0.182,0.186,0.188,0.203,0.211,0.222,0.232,0.245,0.253,0.267,0.278,0.284,0.296,0.3,0.308,0.311,0.314,0.315,0.316,0.316,0.322,0.325
94, Dominica,..,..,..,..,..,..,..,..,..,..,0.595,0.597,0.599,0.602,0.604,0.606,0.608,0.61,0.612,0.613,0.639,0.639,0.637,0.635,0.634,0.632,0.63,0.629,0.63,0.632
88, Dominican Republic,0.485,0.493,0.501,0.509,0.517,0.525,0.531,0.537,0.542,0.548,0.554,0.56,0.566,0.573,0.579,0.585,0.59,0.595,0.598,0.601,0.606,0.611,0.616,0.619,0.641,0.652,0.655,0.657,0.66,0.666
86, Ecuador,0.551,0.549,0.553,0.557,0.561,0.565,0.567,0.57,0.572,0.575,0.577,0.581,0.586,0.59,0.594,0.598,0.6,0.622,0.629,0.633,0.646,0.651,0.695,0.697,0.695,0.717,0.704,0.707,0.709,0.702
116, Egypt,0.389,0.392,0.4,0.408,0.416,0.424,0.433,0.442,0.438,0.461,0.468,0.476,0.484,0.487,0.497,0.507,0.518,0.529,0.54,0.54,0.551,0.556,0.571,0.583,0.586,0.597,0.604,0.605,0.609,0.618
124, El Salvador,0.382,0.384,0.396,0.408,0.42,0.432,0.447,0.463,0.478,0.479,0.493,0.502,0.514,0.528,0.539,0.551,0.561,0.555,0.557,0.56,0.586,0.57,0.577,0.576,0.568,0.562,0.566,0.562,0.553,0.555
145, Equatorial Guinea,..,..,..,..,..,..,..,..,..,..,0.402,0.407,0.411,0.416,0.421,0.429,0.431,0.433,0.434,0.436,0.438,0.438,0.439,0.439,0.439,0.44,0.44,0.441,0.441,0.467
180, Eritrea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.272,0.272,0.271,0.27,0.282,0.279,0.269,0.271,0.272,0.29,0.279,0.279,0.269,0.269,0.269
29, Estonia,0.675,0.676,0.683,0.678,0.69,0.707,0.726,0.747,0.768,0.783,0.808,0.822,0.83,0.835,0.841,0.85,0.852,0.856,0.858,0.863,0.872,0.876,0.877,0.875,0.87,0.878,0.882,0.881,0.882,0.882
138, Eswatini (Kingdom of),0.407,0.412,0.41,0.409,0.41,0.408,0.406,0.401,0.397,0.395,0.388,0.38,0.373,0.376,0.403,0.426,0.459,0.47,0.481,0.491,0.501,0.508,0.515,0.522,0.532,0.537,0.541,0.545,0.553,0.557
173, Ethiopia,..,..,..,..,..,..,..,..,..,..,0.169,0.187,0.2,0.208,0.221,0.247,0.264,0.279,0.298,0.3,0.305,0.312,0.314,0.32,0.323,0.327,0.327,0.332,0.335,0.341
93, Fiji,0.616,0.635,0.647,0.658,0.67,0.682,0.683,0.684,0.685,0.686,0.686,0.686,0.685,0.684,0.695,0.697,0.704,0.714,0.715,0.723,0.724,0.731,0.738,0.743,0.753,0.762,0.758,0.762,0.764,0.764
11, Finland,0.666,0.68,0.703,0.714,0.731,0.741,0.752,0.762,0.775,0.787,0.803,0.814,0.817,0.82,0.89,0.895,0.896,0.897,0.897,0.892,0.897,0.901,0.904,0.925,0.921,0.923,0.924,0.926,0.927,0.927
26, France,0.631,0.653,0.669,0.682,0.715,0.728,0.737,0.742,0.747,0.755,0.743,0.744,0.742,0.748,0.75,0.769,0.774,0.775,0.776,0.778,0.783,0.787,0.792,0.801,0.811,0.812,0.809,0.811,0.812,0.817
119, Gabon,0.473,0.48,0.487,0.494,0.501,0.509,0.516,0.523,0.531,0.538,0.545,0.551,0.557,0.563,0.569,0.575,0.58,0.585,0.589,0.594,0.599,0.604,0.608,0.612,0.618,0.623,0.628,0.633,0.639,0.65
172, Gambia,0.183,0.188,0.194,0.199,0.205,0.21,0.219,0.228,0.236,0.245,0.254,0.264,0.274,0.284,0.293,0.303,0.314,0.324,0.333,0.335,0.335,0.337,0.345,0.357,0.362,0.367,0.373,0.381,0.39,0.406
61, Georgia,..,..,..,..,..,..,..,..,..,..,0.717,0.721,0.724,0.731,0.74,0.753,0.752,0.77,0.761,0.775,0.777,0.779,0.79,0.804,0.816,0.831,0.835,0.845,0.851,0.862
6, Germany,0.692,0.705,0.715,0.74,0.75,0.759,0.767,0.775,0.794,0.81,0.825,0.84,0.856,0.871,0.894,0.893,0.911,0.915,0.919,0.923,0.925,0.93,0.933,0.931,0.933,0.934,0.937,0.94,0.943,0.943
138, Ghana,0.375,0.381,0.386,0.391,0.397,0.402,0.405,0.409,0.411,0.416,0.427,0.419,0.427,0.423,0.437,0.454,0.469,0.492,0.511,0.516,0.526,0.533,0.53,0.538,0.545,0.538,0.556,0.555,0.558,0.563
32, Greece,0.607,0.624,0.623,0.619,0.626,0.627,0.632,0.639,0.659,0.659,0.672,0.69,0.714,0.724,0.742,0.768,0.775,0.764,0.785,0.794,0.793,0.795,0.805,0.812,0.831,0.833,0.824,0.833,0.833,0.849
74, Grenada,..,..,..,..,..,..,..,..,..,..,..,..,0.654,0.662,0.67,0.678,0.687,0.695,0.703,0.711,0.719,0.726,0.733,0.74,0.747,0.754,0.758,0.75,0.755,0.77
127, Guatemala,0.284,0.289,0.294,0.3,0.304,0.311,0.32,0.33,0.339,0.349,0.358,0.368,0.379,0.382,0.386,0.39,0.403,0.416,0.423,0.43,0.437,0.443,0.45,0.453,0.51,0.512,0.511,0.511,0.511,0.519
178, Guinea,0.121,0.125,0.129,0.132,0.137,0.142,0.147,0.158,0.169,0.18,0.191,0.203,0.214,0.194,0.236,0.251,0.265,0.272,0.281,0.28,0.288,0.309,0.322,0.333,0.34,0.343,0.347,0.348,0.35,0.354
175, Guinea-Bissau,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.311,0.325,0.334,0.345,0.354,0.361,0.371,0.377,0.384,0.394,0.398,0.4,0.402,0.402,0.414
122, Guyana,0.507,0.512,0.517,0.523,0.528,0.533,0.539,0.545,0.55,0.556,0.561,0.565,0.568,0.554,0.561,0.57,0.565,0.561,0.565,0.565,0.575,0.591,0.591,0.593,0.597,0.598,0.6,0.601,0.602,0.601
170, Haiti,0.288,0.294,0.299,0.305,0.31,0.316,0.322,0.328,0.333,0.339,0.345,0.351,0.356,0.362,0.368,0.373,0.378,0.384,0.389,0.394,0.399,0.407,0.411,0.417,0.424,0.43,0.437,0.445,0.45,0.456
132, Honduras,0.355,0.357,0.362,0.367,0.374,0.381,0.389,0.396,0.403,0.411,0.418,0.426,0.434,0.442,0.449,0.457,0.465,0.474,0.461,0.469,0.477,0.48,0.474,0.474,0.479,0.479,0.492,0.496,0.499,0.499
4," Hong Kong, China (SAR)",0.64,0.645,0.65,0.655,0.66,0.665,0.669,0.673,0.677,0.682,0.686,0.701,0.716,0.731,0.747,0.762,0.781,0.783,0.798,0.807,0.808,0.807,0.824,0.828,0.844,0.85,0.859,0.863,0.871,0.88
40, Hungary,0.598,0.609,0.623,0.653,0.683,0.701,0.71,0.706,0.715,0.727,0.736,0.749,0.758,0.773,0.77,0.778,0.795,0.801,0.808,0.826,0.83,0.813,0.818,0.834,0.821,0.823,0.818,0.816,0.819,0.821
4, Iceland,0.678,0.71,0.722,0.721,0.731,0.738,0.742,0.758,0.774,0.778,0.789,0.796,0.813,0.827,0.828,0.835,0.838,0.842,0.846,0.849,0.853,0.868,0.883,0.898,0.906,0.906,0.912,0.912,0.918,0.926
131, India,0.311,0.317,0.324,0.331,0.338,0.344,0.351,0.358,0.365,0.372,0.379,0.382,0.39,0.409,0.419,0.429,0.441,0.452,0.464,0.466,0.478,0.491,0.505,0.514,0.53,0.54,0.544,0.558,0.553,0.555
107, Indonesia,0.389,0.391,0.394,0.398,0.409,0.42,0.441,0.467,0.485,0.504,0.518,0.524,0.533,0.543,0.551,0.552,0.567,0.559,0.559,0.579,0.586,0.598,0.607,0.614,0.615,0.622,0.634,0.637,0.642,0.65
70, Iran (Islamic Republic of),0.397,0.414,0.432,0.449,0.466,0.483,0.493,0.504,0.514,0.524,0.53,0.544,0.546,0.55,0.546,0.552,0.633,0.631,0.64,0.651,0.662,0.684,0.731,0.738,0.738,0.739,0.747,0.749,0.75,0.756
123, Iraq,0.373,0.377,0.38,0.384,0.387,0.39,0.393,0.396,0.398,0.401,0.411,0.426,0.441,0.456,0.471,0.478,0.483,0.488,0.493,0.498,0.503,0.511,0.506,0.501,0.501,0.506,0.51,0.542,0.554,0.557
2, Ireland,0.66,0.665,0.675,0.693,0.703,0.71,0.714,0.723,0.798,0.809,0.818,0.827,0.84,0.851,0.864,0.87,0.866,0.87,0.88,0.877,0.857,0.862,0.877,0.893,0.91,0.91,0.918,0.918,0.918,0.922
19, Israel,0.714,0.729,0.74,0.75,0.757,0.763,0.769,0.786,0.803,0.82,0.82,0.827,0.849,0.848,0.846,0.847,0.838,0.855,0.851,0.855,0.86,0.871,0.875,0.874,0.879,0.88,0.881,0.879,0.881,0.883
29, Italy,0.599,0.609,0.62,0.631,0.647,0.656,0.665,0.678,0.686,0.694,0.7,0.712,0.722,0.733,0.741,0.748,0.757,0.765,0.771,0.774,0.778,0.787,0.787,0.785,0.786,0.784,0.785,0.785,0.791,0.793
101, Jamaica,0.509,0.513,0.519,0.524,0.529,0.534,0.54,0.545,0.55,0.555,0.548,0.576,0.586,0.569,0.611,0.618,0.625,0.645,0.697,0.694,0.691,0.689,0.685,0.681,0.681,0.687,0.687,0.692,0.691,0.689
19, Japan,0.691,0.697,0.702,0.715,0.728,0.735,0.74,0.745,0.741,0.747,0.754,0.759,0.764,0.768,0.774,0.779,0.785,0.788,0.792,0.796,0.802,0.813,0.823,0.83,0.838,0.839,0.846,0.848,0.85,0.851
102, Jordan,0.496,0.527,0.561,0.588,0.613,0.644,0.65,0.655,0.66,0.666,0.671,0.679,0.666,0.675,0.681,0.705,0.704,0.704,0.704,0.697,0.685,0.68,0.685,0.669,0.672,0.674,0.672,0.662,0.664,0.667
51, Kazakhstan,0.613,0.619,0.627,0.63,0.633,0.642,0.651,0.66,0.669,0.678,0.692,0.711,0.73,0.75,0.769,0.789,0.795,0.793,0.79,0.786,0.781,0.791,0.801,0.802,0.806,0.806,0.809,0.817,0.822,0.83
143, Kenya,0.376,0.379,0.383,0.386,0.39,0.393,0.396,0.399,0.402,0.405,0.407,0.414,0.412,0.434,0.451,0.455,0.476,0.475,0.484,0.494,0.501,0.508,0.515,0.522,0.528,0.534,0.535,0.536,0.536,0.534
134, Kiribati,..,..,..,..,..,..,..,..,..,..,0.516,0.556,0.556,0.581,0.578,0.581,0.575,0.575,0.585,0.588,0.593,0.593,0.594,0.594,0.595,0.583,0.59,0.59,0.59,0.594
23, Korea (Republic of),0.676,0.686,0.694,0.707,0.723,0.737,0.751,0.772,0.768,0.778,0.787,0.794,0.8,0.81,0.821,0.831,0.838,0.847,0.851,0.837,0.856,0.862,0.865,0.866,0.865,0.866,0.867,0.865,0.865,0.865
64, Kuwait,0.476,0.429,0.382,0.417,0.464,0.515,0.566,0.572,0.583,0.595,0.595,0.592,0.598,0.603,0.598,0.583,0.594,0.592,0.595,0.596,0.599,0.601,0.608,0.601,0.612,0.623,0.629,0.635,0.638,0.638
120, Kyrgyzstan,0.619,0.616,0.615,0.609,0.6,0.597,0.603,0.612,0.626,0.646,0.657,0.669,0.674,0.683,0.683,0.687,0.693,0.694,0.69,0.693,0.697,0.697,0.71,0.71,0.719,0.724,0.723,0.724,0.723,0.73
137, Lao People's Democratic Republic,0.288,0.294,0.299,0.304,0.315,0.309,0.328,0.336,0.345,0.35,0.352,0.354,0.364,0.375,0.382,0.39,0.395,0.402,0.41,0.42,0.429,0.447,0.459,0.462,0.468,0.479,0.485,0.483,0.479,0.481
37, Latvia,0.604,0.61,0.613,0.609,0.609,0.619,0.631,0.645,0.666,0.688,0.707,0.742,0.769,0.795,0.822,0.841,0.845,0.85,0.857,0.852,0.85,0.848,0.843,0.851,0.861,0.864,0.871,0.876,0.883,0.883
92, Lebanon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.619,0.61,0.623,0.627,0.633,0.631,0.637,0.619,0.616,0.598,0.593,0.588,0.604,0.604,0.604
165, Lesotho,0.415,0.418,0.419,0.413,0.424,0.43,0.429,0.429,0.429,0.428,0.45,0.456,0.46,0.469,0.471,0.473,0.475,0.482,0.48,0.498,0.492,0.498,0.505,0.51,0.515,0.516,0.521,0.525,0.528,0.532
175, Liberia,..,..,..,..,..,..,..,..,..,0.354,0.408,0.407,0.406,0.406,0.405,0.404,0.403,0.403,0.402,0.401,0.4,0.428,0.414,0.42,0.421,0.415,0.417,0.422,0.422,0.426
105, Libya,0.516,0.527,0.537,0.548,0.558,0.568,0.579,0.589,0.6,0.61,0.621,0.631,0.642,0.646,0.644,0.642,0.64,0.639,0.637,0.635,0.634,0.625,0.616,0.613,0.609,0.606,0.602,0.607,0.607,0.61
19, Liechtenstein,..,..,..,..,..,..,..,..,..,..,0.716,0.728,0.739,0.751,0.763,0.767,0.775,0.782,0.796,0.795,0.807,0.819,0.827,0.824,0.818,0.818,0.827,0.827,0.832,0.832
34, Lithuania,0.655,0.658,0.651,0.647,0.65,0.661,0.679,0.699,0.718,0.74,0.758,0.78,0.799,0.82,0.829,0.849,0.862,0.867,0.873,0.852,0.854,0.86,0.855,0.857,0.878,0.883,0.887,0.89,0.89,0.898
23, Luxembourg,0.602,0.61,0.618,0.625,0.633,0.639,0.657,0.668,0.684,0.712,0.717,0.725,0.734,0.739,0.746,0.752,0.759,0.766,0.767,0.774,0.78,0.78,0.779,0.778,0.783,0.788,0.798,0.802,0.802,0.806
